,Date,Open,High,Low,Close,Adj Close,Volume,MA for 10 days,MA for 14 days,MA for 22 days,EMA of 22 Days,UBB,LBB,EMA2,EMA3,TEMA,pctB,MACD,RSI,TR,ATR,ChandelierExitL,Diff,CMO,FI,BullPower,BearPower,STCK,STCD,WilliamsR,Multiplier,MVolume,ADL,TP,SMP of TP,MAD of TP,CCI,KAMA
79,9/16/2002,0.892143,0.892143,0.852857,0.857143,0.857143,3512600,0.9154286,0.909438786,0.925909045,0.935039036,1.005956575,0.845861516,0.979056517,1.017866481,0.885814037,1.409348198,0.011547692,41.8115091,0.039286,0.062451034,0.806217898,-0.021428,-319.7483494,-75267.9928,-0.042896036,-0.082182036,37.61745305,56.41013304,-62.38254695,-0.781805223,-2746169.027,-17783001.95,0.867381,0.924047606,16.88590864,-0.22372345,0.903091338
80,9/17/2002,0.863571,0.864286,0.825,0.83,0.83,2863000,0.9059286,0.906326571,0.923506455,0.930151658,1.011724809,0.835288101,0.976688284,1.015630357,0.87602048,-0.599433151,0.003768429,39.04715239,0.039286,0.061373185,0.809451446,-0.027143,-287.3675524,-77710.409,-0.065865658,-0.105151658,3.265142857,38.69513631,-101.7166479,-0.745456397,-2134241.664,-19917243.62,0.839762,0.922424242,16.88590864,-0.326355915,0.892905316
81,9/18/2002,0.836429,0.841429,0.785,0.787857,0.787857,1521800,0.8918572,0.900867357,0.917824636,0.923537915,1.02332584,0.812323433,0.974122084,1.01339608,0.861643573,-2.319066702,-0.009793878,35.16025931,0.056429,0.061143383,0.810140852,-0.042143,-221.7396597,-64133.2174,-0.082108915,-0.138537915,1.333264889,26.24117917,-148.7438706,-0.89874001,-1367702.547,-21284946.16,0.804762,0.918181818,16.88590864,-0.447788826,0.884727799
82,9/19/2002,0.785,0.785714,0.717857,0.724286,0.724286,4978400,0.8725001,0.888061286,0.906103864,0.914286324,1.036109881,0.776097846,0.971241246,1.011145841,0.840281074,-3.985342132,-0.024651929,30.2660043,0.07,0.06155461,0.80890717,-0.063571,-192.3076923,-316481.8664,-0.128572324,-0.196429324,2.284412765,18.25559037,-337.7175208,-0.810513285,-4035059.339,-25320005.5,0.742619,0.908235924,16.88590864,-0.6538664,0.878282428
83,9/20/2002,0.753571,0.767857,0.7,0.707857,0.707857,3484600,0.8518572,0.871734714,0.895259682,0.904710829,1.048834108,0.741685255,0.968046686,1.008863284,0.818855715,-2.202727114,-0.038209609,29.13719886,0.067857,0.061846955,0.808030136,-0.016429,-163.1578947,-57248.4934,-0.136853829,-0.204710829,2.62524809,13.04547628,-374.3131639,-0.768424776,-2677652.973,-27997658.48,0.725238,0.897846303,16.88590864,-0.681468818,0.866251478
84,9/23/2002,0.714286,0.732143,0.705714,0.711429,0.711429,4839800,0.8328572,0.856479643,0.883571409,0.895753545,1.052170919,0.714971899,0.96458429,1.006535714,0.800043478,-0.210136964,-0.048818558,29.75066588,0.026429,0.060205576,0.812954273,0.003572,-161.9924369,17287.7656,-0.163610545,-0.190039545,3.818755304,9.969902618,-356.6338351,-0.567520527,-2746685.845,-30744344.32,0.716428667,0.887099561,16.88590864,-0.673819801,0.852148741
85,9/24/2002,0.711429,0.725,0.689286,0.717857,0.717857,3747800,0.8101429,0.841428643,0.8714935,0.887516582,1.047960144,0.695026856,0.960902204,1.00415388,0.783997014,1.293737054,-0.057687641,30.90981251,0.035714,0.059071567,0.816356298,0.006428,-117.12627,24090.8584,-0.162516582,-0.198230582,9.216451613,9.718752283,-402.0414286,0.5999888,2248638.024,-28495706.3,0.710714333,0.875281379,16.88590864,-0.64972141,0.848416415
86,9/25/2002,0.724286,0.75,0.707857,0.732143,0.732143,1457400,0.7872143,0.828163357,0.859610409,0.880328568,1.03683589,0.682384928,0.957061535,1.00171236,0.771513459,2.80761388,-0.062179423,33.53469943,0.042143,0.058288405,0.818705786,0.014286,-108.2111244,20820.4164,-0.130328568,-0.172471568,13.95343537,11.13031331,-924.9825003,0.152552025,222329.3216,-28273376.98,0.73,0.863647182,16.88590864,-0.527647775,0.846043887
87,9/26/2002,0.748571,0.782857,0.728571,0.782857,0.782857,4162200,0.773,0.818775571,0.851201318,0.875822904,1.024414456,0.67798818,0.953197715,0.999213072,0.76708864,6.054322491,-0.069400109,41.96403496,0.054286,0.058103392,0.793546825,0.050714,-125.1855001,211081.8108,-0.092965904,-0.147251904,30.46496257,17.5751964,-364.6315646,1,4162200,-24111176.98,0.764761667,0.854437212,16.88590864,-0.354044892,0.839887251
88,9/27/2002,0.776429,0.784286,0.712143,0.72,0.72,5105800,0.7571429,0.805816357,0.844220818,0.868625474,1.025830569,0.662611067,0.9491838,0.996651285,0.754976305,3.160013856,-0.079958769,35.88874385,0.072143,0.058751879,0.785173364,-0.062857,-256.7168857,-320935.2706,-0.084339474,-0.156482474,10.69641259,15.28226846,-216.2643794,-0.78218261,-3993667.968,-28104844.94,0.738809667,0.847121212,16.88590864,-0.427621033,0.83061721
89,9/30/2002,0.707143,0.721429,0.689286,0.692857,0.692857,4837000,0.7407143,0.787806143,0.836428591,0.860512726,1.028821351,0.644035831,0.944983778,0.99402074,0.740607584,2.537578295,-0.088122712,33.62493289,0.032143,0.057523723,0.788857832,-0.027143,-209.3748861,-131290.691,-0.139083726,-0.171226726,1.243631222,10.60272272,-187.2639983,-0.777805432,-3762244.874,-31867089.82,0.701190667,0.839913424,16.88590864,-0.547686479,0.81632017
90,10/1/2002,0.709286,0.71,0.660714,0.678571,0.678571,3850000,0.7255714,0.767602,0.826201318,0.852120932,1.027359107,0.625043529,0.9405936,0.991315374,0.725897369,2.660969326,-0.092673994,32.46422116,0.049286,0.05714377,0.789997691,-0.014286,-209.3748861,-55001.1,-0.142120932,-0.191406932,5.656050552,8.953831995,-195.7750274,-0.275372317,-1060183.419,-32927273.24,0.683095,0.830811682,16.88590864,-0.583195077,0.79953123
91,10/2/2002,0.688571,0.688571,0.560714,0.578571,0.578571,9314200,0.7046428,0.742857071,0.809935045,0.839512279,1.030664576,0.589205514,0.935823574,0.988519946,0.699586061,-0.481789385,-0.100915788,25.76080216,0.127857,0.060403133,0.780219601,-0.1,-237.2545431,-931420,-0.150941279,-0.278798279,4.295490901,7.40105163,-484.3480272,-0.720672314,-6712486.063,-39639759.3,0.609285333,0.816179621,16.88590864,-0.816832119,0.792321663
92,10/3/2002,0.569286,0.57,0.489286,0.517857,0.517857,9765000,0.6839999,0.717091786,0.791428545,0.824695776,1.03843842,0.544418671,0.93058854,0.985615912,0.667937621,-1.075328312,-0.113246397,22.69654842,0.089285,0.061733527,0.776228419,-0.060714,-202.9406719,-592872.21,-0.254695776,-0.335409776,5.865012943,6.889038734,-729.5364154,-0.292043512,-2851804.891,-42491564.19,0.525714333,0.79761903,16.88590864,-1.073497446,0.775668243
93,10/4/2002,0.517857,0.531429,0.447143,0.468571,0.468571,8433600,0.6600713,0.689336643,0.770519455,0.808301475,1.045208411,0.495830498,0.924837323,0.982583328,0.632975783,-0.992376923,-0.124633756,20.55868443,0.084286,0.062771736,0.773113791,-0.049286,-178.9473684,-415658.4096,-0.276872475,-0.361158475,4.048472848,5.942183439,-740.6200782,-0.491540707,-4145457.704,-46637021.9,0.482381,0.777391773,16.88590864,-1.164721738,0.757551804
94,10/7/2002,0.45,0.458571,0.382143,0.412143,0.412143,15724800,0.6301427,0.659489714,0.747532455,0.790074796,1.053421978,0.441642931,0.918509352,0.979400454,0.594096785,-0.964398219,-0.131744596,18.41947515,0.086428,0.063860127,0.76984862,-0.056428,-158.8228512,-887319.0144,-0.331503796,-0.407931796,5.048074496,5.644147125,-858.6867534,-0.214947401,-3380004.899,-50017026.79,0.417619,0.754491348,16.88590864,-1.329993964,0.743812487
95,10/8/2002,0.410714,0.427857,0.390714,0.405,0.405,4531800,0.598857,0.632142786,0.724383091,0.772367871,1.053585936,0.395180246,0.911657357,0.976049459,0.558181001,0.298288853,-0.136543103,18.16184973,0.037143,0.062631591,0.773534227,-0.007143,-142.5234042,-32370.6474,-0.344510871,-0.381653871,3.846127959,5.044807403,-869.5564179,-0.230756805,-1045743.688,-51062770.48,0.407857,0.731201303,16.88590864,-1.27658436,0.725212433
96,10/9/2002,0.41,0.410714,0.347143,0.372857,0.372857,5982200,0.5629284,0.607040714,0.700357091,0.754006835,1.051814481,0.3488997,0.904276314,0.972513299,0.521704862,0.681655879,-0.143521167,17.00898017,0.063571,0.062674765,0.773404705,-0.032143,-131.0041786,-192285.8546,-0.343292835,-0.406863835,4.086218349,4.725277718,-722.2179677,-0.191014771,-1142688.562,-52205459.04,0.376904667,0.70713203,16.88590864,-1.303759131,0.715980863
97,10/10/2002,0.377857,0.525,0.346429,0.506429,0.506429,13577200,0.5352856,0.592653,0.680422045,0.742634193,1.023380346,0.337463745,0.896718701,0.968793196,0.50653967,4.926699689,-0.144903936,35.36905034,0.178571,0.067998531,0.757433407,0.133572,-100,1813533.758,-0.217634193,-0.396205193,25.3968254,11.61579361,-539.3433781,0.792004301,10753200.79,-41452258.25,0.459286,0.685822515,16.88590864,-0.894380911,0.701740093
98,10/11/2002,0.508571,0.528571,0.446429,0.470714,0.470714,13281800,0.510357,0.575459071,0.658116818,0.730149374,0.988073273,0.328160363,0.888940832,0.964888095,0.488513724,4.320377268,-0.149491878,33.25085521,0.082142,0.068647908,0.755485276,-0.035715,-225.0843982,-474359.487,-0.201578374,-0.283720374,19.72777778,14.31978833,-1335.820698,-0.408706873,-5428362.952,-46880621.2,0.481904667,0.664145015,16.88590864,-0.719496761,0.672722147
99,10/14/2002,0.464286,0.535,0.463571,0.534286,0.534286,5272400,0.4944999,0.562346857,0.640357091,0.72116072,0.951650121,0.329064061,0.881116127,0.960805393,0.48093917,6.592564541,-0.155590744,40.12456441,0.071429,0.068775539,0.718673383,0.063572,-220.2576719,335177.0128,-0.18616072,-0.25758972,30.26466295,19.63474654,-818.9208619,0.98000812,5166994.812,-41713626.39,0.510952333,0.64484847,16.88590864,-0.528630664,0.641943721
100,10/15/2002,0.542857,0.585714,0.542143,0.55,0.55,4125800,0.4816428,0.549336643,0.625422045,0.713309169,0.919896203,0.330947888,0.873299411,0.956554659,0.476583933,7.438755033,-0.15624091,41.7221156,0.051428,0.067979766,0.674631702,0.015714,-373.2702637,64832.8212,-0.127595169,-0.171166169,35.055294,24.77492903,-600.0015909,-0.639347272,-2637818.976,-44351445.37,0.559285667,0.629816,16.88590864,-0.278458348,0.616802323
101,10/16/2002,0.529286,0.532857,0.442857,0.459286,0.459286,5800200,0.4697143,0.526224429,0.607337636,0.701661388,0.890841388,0.323833884,0.865313239,0.952136264,0.46118071,4.777789172,-0.157023853,35.78612711,0.107143,0.069775527,0.64781642,-0.090714,-1590.02835,-526159.3428,-0.168804388,-0.258804388,20.68061292,23.41015699,-1101.809805,-0.634911111,-3682611.427,-48034056.79,0.478333333,0.612132015,16.88590864,-0.528245907,0.576063969
102,10/17/2002,0.472143,0.585714,0.471429,0.55,0.55,7481600,0.4729286,0.514081571,0.594610364,0.694709995,0.860840097,0.328380631,0.857383735,0.947561434,0.459540213,8.324365835,-0.15191391,44.317691,0.126428,0.07237219,0.61288343,0.090714,-826.8375134,678685.8624,-0.108995995,-0.223280995,39.31027291,28.71019563,-799.9949091,0.375001094,2805608.183,-45228448.61,0.535714333,0.598311667,16.88590864,-0.247138347,0.565827242
103,10/18/2002,0.585714,0.735714,0.585714,0.682857,0.682857,24904600,0.4943572,0.513367286,0.589837636,0.69416692,0.845088397,0.334586876,0.849805312,0.942854891,0.475939715,13.64423453,-0.133910218,53.96456934,0.185714,0.077565231,0.555161307,0.132857,645.6115143,3308750.442,0.04154708,-0.10845292,67.96525253,41.7952146,-281.0115366,0.29524,7352834.104,-37875614.51,0.668095,0.59209953,16.88590864,0.300035062,0.586591878
104,10/21/2002,0.638571,0.664286,0.608571,0.636429,0.636429,9686600,0.5167858,0.510357143,0.585844136,0.691522472,0.83495552,0.336732753,0.842463156,0.938034428,0.485212376,12.03061229,-0.114716064,50.66142762,0.074286,0.077415039,0.550611882,-0.046428,222.4280975,-449729.4648,-0.027236472,-0.082951472,66.01636751,49.86893223,-219.9994105,1.79E-05,173.8598223,-37875440.65,0.636428667,0.587272697,16.88590864,0.194070969,0.596344928
105,10/22/2002,0.635714,0.643571,0.617857,0.625,0.625,4263000,0.5387858,0.5136735,0.582077909,0.688476738,0.825908651,0.338247167,0.835326943,0.933115373,0.492564755,11.76032319,-0.092751737,49.85248404,0.025714,0.075047905,0.557713285,-0.011429,277.1601658,-48721.827,-0.044905738,-0.070619738,63.62145632,54.45310693,-188.9827492,-0.44442716,-1894592.984,-39770033.63,0.628809333,0.582889576,16.88590864,0.181294193,0.602411995
106,10/23/2002,0.625,0.625,0.585714,0.589286,0.589286,3539200,0.5604287,0.518775571,0.576525955,0.683936786,0.813479891,0.339572018,0.828317279,0.928108404,0.494966926,10.53850321,-0.06873159,47.31027517,0.039286,0.073411086,0.562623743,-0.035714,246.1757812,-126398.9888,-0.058936786,-0.098222786,55.46491206,54.79037531,-248.1800132,-0.81815405,-2895610.813,-42665644.44,0.6,0.577597364,16.88590864,0.088447067,0.599674114
107,10/24/2002,0.606429,0.606429,0.553571,0.579286,0.579286,2431800,0.5677144,0.526683786,0.570227273,0.679148439,0.798651677,0.341802868,0.821416314,0.923022757,0.496219133,10.39657441,-0.046185795,46.59380389,0.052858,0.072470669,0.565444992,-0.01,631.0353983,-24318,-0.072719439,-0.125577439,53.1810614,54.25393734,-215.7894737,-0.027015778,-65696.96924,-42731341.41,0.579762,0.571644985,16.88590864,0.032046504,0.592750109
108,10/25/2002,0.58,0.685,0.567857,0.642857,0.642857,6447000,0.5849287,0.543163357,0.566168818,0.677488406,0.785531089,0.346806547,0.814763186,0.917873784,0.506049445,13.49596042,-0.02055391,51.61071327,0.117143,0.074514059,0.559314824,0.063571,457.8915374,409842.237,0.007511594,-0.109631406,67.69972845,58.73586771,-185.0462521,0.280486243,1808294.811,-40923046.6,0.631904667,0.567186106,16.88590864,0.255513091,0.603268207
109,10/28/2002,0.664286,0.707143,0.65,0.685714,0.685714,5647600,0.6000715,0.563214357,0.561753227,0.677864551,0.766244382,0.357262073,0.808439864,0.9126799,0.520953962,16.06191367,-0.00476184,54.7002131,0.064286,0.074046344,0.560717968,0.042857,457.8948338,242039.1932,0.029278449,-0.027864551,77.48762724,64.98645422,-176.9218343,0.249986875,1411825.875,-39511220.73,0.680952333,0.563376591,16.88590864,0.464196686,0.622522059
110,10/29/2002,0.675,0.678571,0.632857,0.657143,0.657143,2004800,0.6107858,0.5835205,0.558896091,0.676917243,0.755735352,0.36205683,0.802369322,0.907454894,0.531098658,14.99122526,0.012861833,52.3027505,0.052857,0.073077651,0.500767048,-0.028571,386.3153396,-57279.1408,0.001653757,-0.044060243,70.96243751,66.97844865,-176.2374728,0.062519141,125338.3734,-39385882.35,0.656190333,0.559621167,16.88590864,0.381261357,0.632752987
111,10/30/2002,0.663571,0.665714,0.635714,0.641429,0.641429,1423800,0.6290001,0.593163357,0.556558455,0.675295285,0.747875112,0.365241797,0.796508219,0.902209787,0.538570983,14.43612943,0.024729955,50.97931491,0.03,0.071108825,0.479530525,-0.015714,233.5732372,-22373.5932,-0.009581285,-0.039581285,75.77995556,69.91228429,-203.077884,-0.619,-881332.2,-40267214.55,0.647619,0.557186091,16.88590864,0.357035013,0.634352275
112,10/31/2002,0.636429,0.642857,0.623571,0.640714,0.640714,1659000,0.6380715,0.605306214,0.554837682,0.673715172,0.742195645,0.367479718,0.790848357,0.896954642,0.545555088,14.58354247,0.035805955,50.91618458,0.019286,0.0687409,0.479491299,-0.000715,423.4334839,-1186.185,-0.030858172,-0.050144172,75.5962855,71.80695136,-126.6666667,0.777766255,1290314.218,-38976900.34,0.635714,0.555032409,16.88590864,0.318536174,0.636109549
113,11/1/2002,0.628571,0.642857,0.607143,0.638571,0.638571,2126600,0.6336429,0.612755143,0.557564955,0.672109723,0.748090616,0.367039293,0.785378864,0.891698505,0.55189108,14.25171312,0.056295833,50.71347777,0.035714,0.067232171,0.484017487,-0.002143,-605.0803218,-4557.3038,-0.029252723,-0.064966723,75.04578907,72.88656393,-55.51028571,0.75998208,1616177.891,-37360722.45,0.629523667,0.555952333,16.88590864,0.290464414,0.636887234
114,11/4/2002,0.642857,0.702857,0.639286,0.671429,0.671429,3589600,0.6371429,0.621428643,0.5645455,0.672078633,0.760160004,0.368930996,0.780163057,0.886452942,0.56219967,15.46398647,0.068283032,53.75361966,0.064286,0.067097615,0.484421154,0.032858,9837.254902,117947.0768,0.030778367,-0.032792633,83.48639172,76.41983986,-26.08672716,0.011247267,40373.18903,-37320349.26,0.671190667,0.562564894,16.88590864,0.428861623,0.64797826
115,11/5/2002,0.672143,0.676429,0.650714,0.651429,0.651429,1045800,0.6397858,0.635153143,0.572857227,0.671135739,0.766916227,0.378798228,0.775146868,0.881226403,0.569193016,14.04886003,0.067257417,51.66464727,0.025715,0.065208021,0.490089936,-0.02,499.9956923,-20916,0.005293261,-0.020421739,78.34876761,77.06281578,-29.20771665,-0.944390434,-987643.5155,-38307992.77,0.659524,0.570616848,16.88590864,0.351011223,0.649212725
116,11/6/2002,0.664286,0.664286,0.612857,0.629286,0.629286,7032200,0.6437858,0.640816429,0.582727364,0.669225211,0.764213878,0.401240849,0.770276264,0.87602439,0.572871232,12.56540474,0.068557744,49.37673934,0.051429,0.06457898,0.491977059,-0.022143,348.2757511,-155714.0046,-0.004939211,-0.056368211,72.66064708,75.59542621,-30.10088497,-0.361099769,-2539325.793,-40847318.57,0.635476333,0.580519455,16.88590864,0.216973335,0.643066424
117,11/7/2002,0.632143,0.637857,0.592857,0.592857,0.592857,2585800,0.6451429,0.634387857,0.591266318,0.665739531,0.754467978,0.428064658,0.765471882,0.87084843,0.571651377,10.09746726,0.065329699,45.78454788,0.045,0.063685335,0.494657994,-0.036429,457.144,-94198.1082,-0.027882531,-0.072882531,63.30272166,71.49785803,-41.40782609,-1,-2585800,-43433118.57,0.607857,0.589610364,16.88590864,0.072038908,0.623080363
118,11/8/2002,0.605,0.612857,0.553571,0.610714,0.610714,4922400,0.6419286,0.632551071,0.602078,0.66322847,0.732962575,0.471193425,0.760775267,0.865701935,0.573061544,10.65981801,0.063543942,47.78966383,0.059286,0.063484574,0.495260278,0.017857,-402.86,87899.2968,-0.05037147,-0.10965747,67.88984934,70.29518846,-32.16915313,0.927706372,4566541.848,-38866576.72,0.592380667,0.599404727,16.88590864,-0.027731449,0.619054364
119,11/11/2002,0.607143,0.607143,0.585714,0.600714,0.600714,371000,0.6334286,0.630816357,0.606363682,0.660376169,0.730103506,0.482623858,0.756165589,0.860587191,0.57321893,9.54342251,0.060247186,46.74699523,0.025,0.061728667,0.500527999,-0.01,-235.24,-3710,-0.053233169,-0.074662169,65.32103729,68.63713807,-34.67896271,0.399972001,148389.6122,-38718187.11,0.597857,0.605703409,16.88590864,-0.030978134,0.616453691
120,11/12/2002,0.6,0.614286,0.572143,0.577857,0.577857,2191000,0.6255,0.63,0.611233818,0.656611774,0.720146715,0.502320922,0.751596818,0.855504244,0.570549111,6.935457668,0.048456904,44.36439702,0.042143,0.0608352,0.503208401,-0.022857,-279.7480019,-50079.687,-0.042325774,-0.084468774,46.09758346,61.1239532,-54.56798659,-0.728828038,-1596862.231,-40315049.34,0.588095333,0.610530258,16.88590864,-0.088574542,0.611333276
121,11/13/2002,0.579286,0.642857,0.555714,0.641429,0.641429,3231200,0.6255,0.634438786,0.616103955,0.655919273,0.72006785,0.512140059,0.747207861,0.850459626,0.576593862,12.43594618,0.035673064,51.73290564,0.087143,0.062035123,0.49960863,0.063572,-259.5513748,205413.8464,-0.013062273,-0.100205273,67.80510625,63.35100422,-34.64538864,0.967226283,3125301.566,-37189747.77,0.613333333,0.615183939,16.88590864,-0.007306313,0.624709153
122,11/14/2002,0.642857,0.645,0.618571,0.618571,0.618571,931000,0.6232857,0.632704071,0.619220818,0.654216049,0.71890337,0.519538267,0.742943887,0.845457009,0.579273497,9.934811241,0.023008192,49.20924732,0.026429,0.060411348,0.504479956,-0.022858,31868.39161,-21280.798,-0.009216049,-0.035645049,59.99993171,62.23398005,-60.51681295,-1,-931000,-38120747.77,0.627380667,0.618279167,16.88590864,0.035933315,0.622438975
123,11/15/2002,0.642143,0.653571,0.589286,0.65,0.65,2045400,0.6244286,0.630153071,0.627889636,0.65402381,0.698103127,0.557676145,0.738868239,0.840502848,0.58596956,13.14901927,0.018200481,52.63089935,0.064285,0.060587975,0.503950075,0.031429,-1242.87,64284.8766,-0.00045281,-0.06473781,70.7317906,65.06658356,-29.2682094,0.888900988,1818158.08,-36302589.69,0.630952333,0.625216394,16.88590864,0.022645862,0.633692045
124,11/18/2002,0.648571,0.780714,0.625,0.778571,0.778571,10061800,0.6351428,0.6388265,0.638279227,0.659701981,0.725724964,0.55083349,0.735241037,0.83561537,0.608998201,26.04329468,0.01784791,63.47201642,0.155714,0.06492482,0.58379654,0.128571,-1153.320267,1293655.688,0.121012019,-0.034701981,99.30711156,76.4800929,-0.692888436,0.972475179,9784850.755,-26517738.93,0.728095,0.63396097,16.88590864,0.37164728,0.657528994
125,11/19/2002,0.72,0.720714,0.623571,0.664286,0.664286,28194600,0.6364285,0.640459143,0.637435091,0.65991094,0.723423985,0.551446197,0.731790851,0.830799334,0.615159601,13.12260199,0.014990827,52.06535344,0.155,0.069030836,0.571478493,-0.114285,279.7785154,-3222219.861,0.06080306,-0.03633994,48.74242217,67.23420266,-59.70666667,-0.161751233,-4560511.306,-31078250.24,0.669523667,0.634025909,16.88590864,0.140147458,0.660339228
